Index,Address,FLAG,Avg min between sent tnx,Avg min between received tnx,Time Diff between first and last (Mins),Sent tnx,Received Tnx,Number of Created Contracts,Unique Received From Addresses,Unique Sent To Addresses,min value received,max value received ,avg val received,min val sent,max val sent,avg val sent,min value sent to contract,max val sent to contract,avg value sent to contract,total transactions (including tnx to create contract,total Ether sent,total ether received,total ether sent contracts,total ether balance, Total ERC20 tnxs, ERC20 total Ether received, ERC20 total ether sent, ERC20 total Ether sent contract, ERC20 uniq sent addr, ERC20 uniq rec addr, ERC20 uniq sent addr, ERC20 uniq rec contract addr, ERC20 avg time between sent tnx, ERC20 avg time between rec tnx, ERC20 avg time between rec 2 tnx, ERC20 avg time between contract tnx, ERC20 min val rec, ERC20 max val rec, ERC20 avg val rec, ERC20 min val sent, ERC20 max val sent, ERC20 avg val sent, ERC20 min val sent contract, ERC20 max val sent contract, ERC20 avg val sent contract, ERC20 uniq sent token name, ERC20 uniq rec token name, ERC20 most sent token type, ERC20_most_rec_token_type
446,0x3219ebdcbc9f79f59c8c53105f3e74e0289f3ea9,1,0,0,61700.73,1,1,0,1,1,0.1073,0.1073,0.1073,0.107256,0.107256,0.107256,0,0,0,2,0.1072558,0.1073,0,4.42E-05,1,2.086270175,0,0,0,1,0,1,0,0,0,0,2.08627,2.08627,2.08627,0,0,0,0,0,0,0,1, ,Livepeer Token
447,0x3232d99007e509d29564099c622a89e143fdc05c,1,37.77,5.18,174.02,2,19,0,19,2,0.001,1.04,0.36467,3.462266,3.464366,3.463316,0,0,0,21,6.92663154,6.92873154,0,0.0021,1,13.37,0,0,0,1,0,1,0,0,0,0,13.37,13.37,13.37,0,0,0,0,0,0,0,1, ,Blockwell say NOTSAFU
448,0x32672bd5f7f68ccae5e23986a11f89b51016145e,1,696.54,70.23,3558.65,4,11,0,11,4,0.01,15,2.650014,1.34988,11.039502,7.285374,0,0,0,15,29.14149718,29.15014938,0,0.008652198,,,,,,,,,,,,,,,,,,,,,,,,,
449,0x32c648164d27a2fe26329bb0cff5c379cd1178f9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
450,0x32ea6b24675349edb6df2896457819289aad180e,1,1470,648.95,39134.32,20,15,0,14,20,0.499895,1.788653,0.673203,0.024059,7.3,0.503198,0,0,0,35,10.06395637,10.09804298,0,0.03408661,1,1.337,0,0,0,1,0,1,0,0,0,0,1.337,1.337,1.337,0,0,0,0,0,0,0,1, ,Blockwell say NOTSAFU
451,0x32f5891eb94e7a1ebb06add32acddac95774316b,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.337,0,0,0,1,0,1,0,0,0,0,1.337,1.337,1.337,0,0,0,0,0,0,0,1, ,Blockwell say NOTSAFU
452,0x3331f67f5b2544fb0f2d7c90f7b8109d24bf6e7c,1,85.79,1130.58,6596.57,11,5,0,5,11,0.02,20,7.204,0.243699,8.900189,3.374266,0,0,0,16,37.11692282,36.02,0,-1.09692282,,,,,,,,,,,,,,,,,,,,,,,,,
453,0x335e40277f127c620560faf1cfa001e5899864ad,1,0,2040.05,38579,1,4,0,4,1,0.005291,1,0.402726,1.610044,1.610044,1.610044,0,0,0,5,1.610044389,1.610905389,0,0.000861,2,13.37,100,0,1,1,0,1,0,0,0,0,13.37,13.37,13.37,100,100,100,0,0,0,1,1,blockwell.ai KYC Casper Token,Blockwell say NOTSAFU
454,0x336a3f0c4d40b1e39cee72e2e59330daf484848c,1,5752.81,339.04,511715.92,84,84,0,69,25,0.001157,10,1.067622,0.000001,10,1.063408,0,0,0,168,89.32624717,89.68020737,0,0.353960203,4,366.337,0,0,0,3,0,4,0,0,0,0,0,365,91.58425,0,0,0,0,0,0,0,4, ,GSENetwork
455,0x337c7361e523d792b7ac6be7a67f5e51915f8cc8,1,0,3.87,7545.43,1,3,0,2,1,0,4.6,1.54,4.619139,4.619139,4.619139,0,0,0,4,4.619139,4.62,0,0.000861,,,,,,,,,,,,,,,,,,,,,,,,,
456,0x3385d7af59359a63b411e84390de380e90afa7dc,1,4445.14,1463.96,17727.3,3,3,0,2,2,0.3,1.5,0.716609,0.447245,1,0.715748,0,0,0,6,2.14724543,2.14982843,0,0.002583,2,3.799237535,0,0,0,2,0,2,0,0,0,0,1.7,2.099238,1.899619,0,0,0,0,0,0,0,2, ,Livepeer Token
457,0x3389a9cacb4a3fdbe43db14d132b3f1e215a835d,1,9172.79,4424.95,49643.1,3,5,0,5,3,0.015,0.5,0.1697,0.007417,0.448499,0.281972,0,0,0,8,0.845916434,0.848499434,0,0.002583,1,1.337,0,0,0,1,0,1,0,0,0,0,1.337,1.337,1.337,0,0,0,0,0,0,0,1, ,Blockwell say NOTSAFU
458,0x33bf8bde242216da572d6486d641ae0a18137306,1,2823.99,25.55,6593.38,2,37,0,32,1,0,15,1.759929,29.999139,35.116522,32.55783,0,0,0,39,65.11566083,65.11738283,0,0.001722,,,,,,,,,,,,,,,,,,,,,,,,,
459,0x33ce6c64865f889b67b2297742a5855c94db8e5f,1,0,671.73,3981.4,1,4,0,4,1,0.5,50,13,51.99895,51.99895,51.99895,0,0,0,5,51.99895,52,0,0.00105,,,,,,,,,,,,,,,,,,,,,,,,,
460,0x33cf1cee79766595db0270867b6b9feb8f30a01e,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
461,0x33e5d6c0447ea731fe4e2502a881b90ee991cf3a,1,0,626.72,5013.77,0,8,0,7,0,0.000002,5,2.129985,0,0,0,0,0,0,8,0,17.03988258,0,17.03988258,4,100.337,0,0,0,4,0,4,0,0,0,0,0,99,25.08425,0,0,0,0,0,0,0,4, ,GSENetwork
462,0x33f6ee23ee223c4558a95bf4c0e9f5ed21e06319,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
463,0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,1,3.52,51.33,5962.12,221,101,0,99,74,0.00832,64.019675,4.966275,0,482,2.891662,0,0,0,322,639.0573675,501.5937353,0,-137.4636322,171,327145.1972,324630.2987,0,3,60,0,67,0,0,0,0,0,75003,2869.694712,0,75003,5695.268398,0,0,0,53,67,UnikoinGold,BitAir
464,0x3422258c54c75b879ec7b2b1050186a2c0eb0ebd,1,215.61,198.14,4807.72,3,21,0,15,3,0.05,7.067599,1.515465,1.82332,15,10.607773,0,0,0,24,31.8233196,31.8247686,0,0.001449,1,0,100,0,1,0,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,1,0,blockwell.ai KYC Casper Token, 
465,0x34743ffa1f93e745668725e44efeb3c50a237796,1,0,523.54,14336.38,1,16,0,16,1,0.108,9.999559,1.77715,28.433,28.433,28.433,0,0,0,17,28.433,28.43440165,0,0.001401649,2,2.674,0,0,0,2,0,1,0,0,0,0,1.337,1.337,1.337,0,0,0,0,0,0,0,1, ,Blockwell say NOTSAFU
466,0x34b6341655061f4b5830cd1a7b20a3516043af57,1,209.73,774.99,10348.57,5,12,0,11,5,0,3.9,1.353333,1,4.22,3.244,0,0,0,17,16.22,16.24,0,0.02,1,1.337,0,0,0,1,0,1,0,0,0,0,1.337,1.337,1.337,0,0,0,0,0,0,0,1, ,Blockwell say NOTSAFU
467,0x34d202c37f9609a3d0d44db259ff51bae8ea2d0f,1,3645.85,482.76,20160.32,5,4,0,4,4,0.5,1.281822,0.718826,0.0025,1.86,0.5745,0,0,0,9,2.8725,2.87530238,0,0.00280238,1,1.337,0,0,0,1,0,1,0,0,0,0,1.337,1.337,1.337,0,0,0,0,0,0,0,1, ,Blockwell say NOTSAFU
468,0x34d891216ca79efa979bb5c8ab321fd721e861cf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
469,0x34eea3e741f9a3e77fb34e0793b1af36edc2b0ae,1,3588.16,926.9,72030.65,10,39,0,35,5,0.001054,4.995,0.754657,0.300541,10,2.991941,0,0,0,49,29.91941365,29.43163911,0,-0.48777454,1,2.097621132,0,0,0,1,0,1,0,0,0,0,2.097621,2.097621,2.097621,0,0,0,0,0,0,0,1, ,Livepeer Token
470,0x35124e63425645e352b56a06482cea32bedec838,1,0,0,3286.38,1,1,0,1,1,0.573142,0.573142,0.573142,0.572302,0.572302,0.572302,0,0,0,2,0.57230152,0.57314152,0,0.00084,,,,,,,,,,,,,,,,,,,,,,,,,
471,0x3533104fd03ff652d7e041ec259080f75f243f3f,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.37,0,0,0,1,0,1,0,0,0,0,13.37,13.37,13.37,0,0,0,0,0,0,0,1, ,Blockwell say NOTSAFU
472,0x35647d709bcd5b451f8c62228876975e8d31f85b,1,93298.56,95.12,186787.35,2,2,0,1,2,0,0.119694,0.059847,0.007972,0.11,0.058986,0,0,0,4,0.11797166,0.11969366,0,0.001722,1,1.337,0,0,0,1,0,1,0,0,0,0,1.337,1.337,1.337,0,0,0,0,0,0,0,1, ,Blockwell say NOTSAFU
473,0x35810a676a84ec4db68c0a9286f7a740fda10b29,1,0,306.07,149899.78,1,11,0,11,1,0.26,1,0.653636,8.163834,8.163834,8.163834,0,0,0,12,8.163834,7.19,0,-0.973834,4,14.37,0,0,0,4,0,4,0,0,0,0,0,13.37,3.5925,0,0,0,0,0,0,0,4, ,GSENetwork
474,0x35919ff0a88a0bdfd1b0ef3be574bcf6c1e90e01,1,24136.62,33613.21,221522.73,5,3,0,3,4,0.007518,0.021287,0.013075,0,0.020132,0.006089,0,0,0,8,0.030445019,0.039224029,0,0.00877901,10,8796.321939,238.4932812,0,2,5,0,4,0,0,0,0,0,8450,1256.61742,0,227.496624,79.49776,0,0,0,2,4,Golem,Golem
475,0x35a95d5f0c8f676bb7b2dab47d6368a4ad5cbf8a,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
476,0x35ad1cb9a39de486cebcce3cf51661fd6c848193,1,27099.74,70.01,54339.5,2,2,0,2,2,0,5,2.5,0.999034,4,2.499517,0,0,0,4,4.999034,5,0,0.000966,1,2.273129276,0,0,0,1,0,1,0,0,0,0,2.273129,2.273129,2.273129,0,0,0,0,0,0,0,1, ,Livepeer Token
477,0x35bf085175dc3e3f750bffa53711fb4acdbf2aed,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,2,99,100,0,1,1,0,1,0,0,0,0,99,99,99,100,100,100,0,0,0,1,1,blockwell.ai KYC Casper Token,ERC20
478,0x362291375bd3fc2ff0f928184bd6f373f92dea57,1,0,0,0,0,1,0,1,0,0.0005,0.0005,0.0005,0,0,0,0,0,0,1,0,0.0005,0,0.0005,2,20,0,0,0,1,0,2,0,0,0,0,10,10,10,0,0,0,0,0,0,0,1, ,Ponder Airdrop Token
479,0x362f1d7c705f0d8f38786b4d6efd6ecc54199be6,1,0,0,7266.2,1,1,0,1,1,1,1,1,1.499517,1.499517,1.499517,0,0,0,2,1.499517,1,0,-0.499517,1,0,100,0,1,0,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,1,0,blockwell.ai KYC Casper Token, 
480,0x3639b8b8eda816b2cb62b65159a183972a3cf863,1,0,5037.57,213312.12,1,10,0,10,1,0.29863,51,9.351863,93.518189,93.518189,93.518189,0,0,0,11,93.5181888,93.5186298,0,0.000441,4,1777.261226,0,0,0,4,0,4,0,0,0,0,0,1670.372596,444.315306,0,0,0,0,0,0,0,4, ,EMO tokens
481,0x3681828da105fc3c44e212f6c3dc51a0a5a6f5c6,1,6344.3,571.8,302538.55,43,52,0,44,34,0,236.061489,20.8864,0,1084.5,25.257029,0,0,0,95,1086.052264,1086.092811,0,0.040546605,104,2308537.306,2298607.082,0,7,46,0,44,0,0,0,0,0,1670000,32979.10437,0,1275493,67606.09066,0,0,0,25,44,Populous,OmiseGO
482,0x3683ed5a996c11d0eb4d47c9bff077772644ac62,1,6642.7,8139.76,213597.13,15,14,0,12,5,0,3.9156,0.951799,0.009804,2.45,0.888206,0,0,0,29,13.32308764,13.32518974,0,0.002102104,1,1.337,0,0,0,1,0,1,0,0,0,0,1.337,1.337,1.337,0,0,0,0,0,0,0,1, ,Blockwell say NOTSAFU
483,0x368b04c943161febd18aa596b657a8db22031957,1,0,24.5,49,0,2,0,2,0,1,1.01,1.005,0,0,0,0,0,0,2,0,2.01,0,2.01,,,,,,,,,,,,,,,,,,,,,,,,,
484,0x368be389ce940bf17c3296344086e368bc4c60f3,1,2387.97,568.99,16379.72,4,12,0,12,4,0.000002,1,0.367837,0.01487,4,1.100431,0,0,0,16,4.40172239,4.414041888,0,0.012319498,1,1.337,0,0,0,1,0,1,0,0,0,0,1.337,1.337,1.337,0,0,0,0,0,0,0,1, ,Blockwell say NOTSAFU
485,0x36db23fd8e0fabb300ba95bfdf4a0f20b05eebfb,1,1867.84,986.68,118623.75,54,18,7,16,12,0.044707,100,10.877039,0,249,10.530376,0,0,0,79,568.6403077,195.786707,0,-372.8536007,3,15,6.00E-13,0,1,1,0,1,0,0,0,0,15,15,15,0,0,0,0,0,0,1,1,TezosTKN,Lino
486,0x36f1e58458c073de491f4e0627140bce19976aa4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.337,0,0,0,1,0,1,0,0,0,0,1.337,1.337,1.337,0,0,0,0,0,0,0,1, ,Blockwell say NOTSAFU
487,0x3715b1ed9bbd5e165af97619b5c5e13e39f55504,1,0,93.39,121959.33,1,23,0,23,1,0.004709,4,0.864112,19.874192,19.874192,19.874192,0,0,0,24,19.87419248,19.87457047,0,0.000377992,3,2.143938155,0,0,0,3,0,3,0,0,0,0,0,2.143938,0.714646,0,0,0,0,0,0,0,3, ,SAFE.AD - 20% DISCOUNT UNTIL 1 MAY
488,0x371850498d1bd60d67110d1d046ffabc10f957ec,1,0,39556.02,197780.1,0,5,1,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
489,0x37761568af636f074595bce8ed20dd5b404ed798,1,294.23,138.3,2939.58,2,17,0,15,1,0.39,5,1.342166,1,21.815093,11.407546,0,0,0,19,22.81509298,22.81681498,0,0.001722,,,,,,,,,,,,,,,,,,,,,,,,,
490,0x3786db0c02ced8434623b460781dbccd40b608c4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.337,0,0,0,1,0,1,0,0,0,0,1.337,1.337,1.337,0,0,0,0,0,0,0,1, ,Blockwell say NOTSAFU
491,0x379ce20c018fb6301c1872c429ec7270ffa4dc5b,1,4.27,0,34.17,8,1,0,1,2,0.09,0.09,0.09,0,0.08,0.01,0,0,0,9,0.08,0.09,0,0.01,9,26490.858,26489.521,0,6,2,0,2,0,0,0,0,1.337,26489.521,13245.429,3000,7000,3784.217286,0,0,0,1,2,Golem,Golem
492,0x37a8c55f6860e19f353686f5dd9c603adb8448b6,1,15779.98,105.26,143703.97,9,16,0,14,5,0.001164,18.338727,2.106442,0.5,11.545327,3.743925,0,0,0,25,33.6953267,33.7030757,0,0.007749,3,1.337,0,0,0,3,0,3,0,0,0,0,0,1.337,0.445667,0,0,0,0,0,0,0,3, ,GSENetwork
493,0x37acc28ca8154ba04d4edef97cf8d3fc6f313ca4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
494,0x37c81cc9ff71d0f97849a947bf22e8e529b72230,1,686.81,680.39,63019.7,66,26,0,22,47,0.079358,23.574762,3.324544,0,82,1.30697,0,0,0,92,86.26,86.43813492,0,0.17813492,177,302366594.4,302331514.4,0,12,44,0,70,0,0,0,0,0,151272204.3,2290656.018,0,302024693.3,6718478.099,0,0,0,40,69,Blackmoon Crypto Token,KickCoin
495,0x37c85a7523b1832b4d0380b2f513e88b66e8c850,1,0,23.58,15516.12,1,65,0,44,1,0.009138,6.198419,0.82023,53.414528,53.414528,53.414528,0,0,0,66,53.41452759,53.31494759,0,-0.09958,1,10,0,0,0,1,0,1,0,0,0,0,10,10,10,0,0,0,0,0,0,0,1, ,Hms Token
496,0x37ce714cd173d79c209cabe9ab41830f5c31363e,1,0,509.86,1019.72,0,2,0,2,0,0.8,3,1.9,0,0,0,0,0,0,2,0,3.8,0,3.8,1,99,0,0,0,1,0,1,0,0,0,0,99,99,99,0,0,0,0,0,0,0,1, ,ERC20
497,0x37d0909cc7ec38f2d966092ea3607f77bc6bc008,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
498,0x37e30fee740928e8db15d3dafd544baab6b87051,1,0,157.81,6154.77,0,39,0,32,0,0.03073,18,1.489779,0,0,0,0,0,0,39,0,58.10139867,0,58.10139867,6,15105.337,0,0,0,6,0,6,0,0,0,0,0,15000,2517.556167,0,0,0,0,0,0,0,6, ,Yooba token
499,0x37f6e167a71996cc94d76f34591d597a805270fe,1,0,256.17,30136.08,1,6,0,5,1,0.18,2.99,1.308489,7.848857,7.848857,7.848857,0,0,0,7,7.84885708,7.85093608,0,0.002079,,,,,,,,,,,,,,,,,,,,,,,,,
500,0x3810bd434103f1d0618b909ba14e4d2d707d79f7,1,0,0,6349.65,1,1,0,1,1,0.032778,0.032778,0.032778,0.031683,0.031683,0.031683,0,0,0,2,0.031683075,0.03277762,0,0.001094545,,,,,,,,,,,,,,,,,,,,,,,,,
501,0x3814c3dee17a7660e5240d7b2352734e853f60bb,1,0,0,0,1,0,0,0,1,0,0,0,0.49962,0.49962,0.49962,0,0,0,1,0.49962,0,0,-0.49962,,,,,,,,,,,,,,,,,,,,,,,,,
502,0x3841eb6910fb442f82aaf50eba5da9b275619ee0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
503,0x384d84914784760e1aa55eb2ab9028d2fae538e9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.37,0,0,0,1,0,1,0,0,0,0,13.37,13.37,13.37,0,0,0,0,0,0,0,1, ,Blockwell say NOTSAFU
504,0x3853ba76ec6ae97818e2d0e0839c9eda6c396690,1,35335.83,1059.97,500694.18,10,139,0,134,9,0.000921,66.97,2.223962,0,96.4,30.886987,0,0,0,149,308.8698665,309.1306606,0,0.260794051,32,34452.14764,9426.611941,0,1,25,0,26,0,0,0,0,0,16888,1148.404921,2625.611941,6801,4713.30597,0,0,0,2,26,EOS,Civic
505,0x387ba35be8c8cbf2f4d3ddb571cb80069bf100e2,1,138.8,3997.69,29094.23,8,7,0,5,6,0.25,3.101203,1.132385,0.15,3.10156,0.990485,0,0,0,15,7.92388174,7.92669574,0,0.002814,1,13.37,0,0,0,1,0,1,0,0,0,0,13.37,13.37,13.37,0,0,0,0,0,0,0,1, ,Blockwell say NOTSAFU
506,0x3884eb0ae2a04bce65b5b0ca9c1bd069cbd52c66,1,0,18828.8,451891.23,0,24,1,12,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
507,0x38b7ca3b78c51364095bc56146d25f55aee0af21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
508,0x38b9dafe93f0b3ab7d35ac42165b73c0f3c5fd8c,1,2338.55,98,35470.23,15,4,0,4,15,0.5,9.5,2.8975,0.014649,5,0.771797,0,0,0,19,11.57695204,11.59,0,0.01304796,1,1.337,0,0,0,1,0,1,0,0,0,0,1.337,1.337,1.337,0,0,0,0,0,0,0,1, ,Blockwell say NOTSAFU
509,0x38c36d3faab64c0770af26cc6ee95d91312bc53c,1,0,6337.73,196469.58,0,31,1,16,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,1,5,0,0,0,1,0,1,0,0,0,0,5,5,5,0,0,0,0,0,0,0,1, ,BAX
510,0x391865fcc9060f52acbff693fd1bafa0ac480357,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
511,0x394f59e83d88469d3ca3b8da15f31b73f27eada7,1,13708.27,0,27416.53,2,1,0,1,2,20,20,20,5,14.999118,9.999559,0,0,0,3,19.999118,20,0,0.000882,2,314.99118,0,0,0,2,0,2,0,0,0,0,15,299.99118,157.49559,0,0,0,0,0,0,0,2, ,VIU
512,0x395b53a4ef9736d698e86607047267f7f640fe34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
513,0x3963c374e0e71018dba76814c13fdd5458d55898,1,0,174.26,1815.47,1,3,0,3,1,0.49,0.620444,0.536815,1.606,1.606,1.606,0,0,0,4,1.606,1.61044389,0,0.00444389,1,1.337,0,0,0,1,0,1,0,0,0,0,1.337,1.337,1.337,0,0,0,0,0,0,0,1, ,Blockwell say NOTSAFU
514,0x397f44292e564bf85ea67a173d28a9fd5d1c6c73,1,45.71,463.11,1709.28,7,3,0,2,7,1,100,34,0.999102,50,14.570946,0,0,0,10,101.996619,102,0,0.003381,1,25,0,0,0,1,0,1,0,0,0,0,25,25,25,0,0,0,0,0,0,0,1, ,Data
515,0x39a37ef88447612abbdc85fe0b3cbec167315ed5,1,1489.41,2867.81,17317.85,2,5,0,5,2,0.045604,3.562142,0.941377,0.999139,3.706024,2.352581,0,0,0,7,4.705162983,4.706884983,0,0.001722,,,,,,,,,,,,,,,,,,,,,,,,,
516,0x39a7c26ada0e575d69f05dd6b8086f0ddd99e207,1,0,50029.54,200118.15,0,4,1,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
517,0x39ac3008be15cd3e3f23786faa0550c3e0b92ff2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
518,0x39af5503788a637984ddf583a8e5128dce765172,1,0,0,0,0,1,0,1,0,0.01851,0.01851,0.01851,0,0,0,0,0,0,1,0,0.018509949,0,0.018509949,,,,,,,,,,,,,,,,,,,,,,,,,
519,0x39d7c7acec5bb282a4fb6e998d3d0099ff7780cf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
520,0x3a0086083aa90c4692507bb82dc14b8754ebc663,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.37,0,0,0,1,0,1,0,0,0,0,13.37,13.37,13.37,0,0,0,0,0,0,0,1, ,Blockwell say NOTSAFU
521,0x3a85774c434a4cc51fda217cf0e5caefd6c0af2f,1,0,674.2,15237.23,1,7,0,6,1,0.055225,5,1.59329,11.15217,11.15217,11.15217,0,0,0,8,11.1521703,11.1530313,0,0.000861,2,13.37,0,0,0,2,0,2,0,0,0,0,0,13.37,6.685,0,0,0,0,0,0,0,2, ,GSENetwork
522,0x3a992c15aae6d9b9062f6533cd12fc9f89e9a3be,1,3405.13,1999.13,52197.08,3,21,0,20,1,0.001159,2.774187,0.503661,2.519309,4.03856,3.525563,0,0,0,24,10.57668899,10.57687799,0,0.000189,1,2.38245085,0,0,0,1,0,1,0,0,0,0,2.382451,2.382451,2.382451,0,0,0,0,0,0,0,1, ,Livepeer Token
523,0x3aa65f17cde339df49afd2f88b3c8495842d5fb0,1,1364.26,41.67,7071.3,5,6,0,5,3,0.022,50,9.037393,1,25,10.8444,0,0,0,11,54.222,54.224358,0,0.002358,1,13.37,0,0,0,1,0,1,0,0,0,0,13.37,13.37,13.37,0,0,0,0,0,0,0,1, ,Blockwell say NOTSAFU
524,0x3ad44a16451d65d97394ac793b0a2d90c8530499,1,0,0,5918.27,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
525,0x3b0009071a0a9983e9aab537fd8c9ad478310aeb,1,0,123.06,4799.2,0,39,1,30,0,0,11.775,1.211027,0,0,0,0,0,0,40,0,47.23007096,0,47.23007096,,,,,,,,,,,,,,,,,,,,,,,,,
526,0x3b10aa9856b7026bd5c33491e8da8108ddf5ac83,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.37,0,0,0,1,0,1,0,0,0,0,13.37,13.37,13.37,0,0,0,0,0,0,0,1, ,Blockwell say NOTSAFU
527,0x3b5744c7f340e0d2dcf7a072a4c963b9a43c982b,1,2102.77,1232.06,300839.82,71,123,0,30,50,0.00247,5.49992,0.136787,0.004,3,0.250786,0,0,0,194,17.80580537,16.82485641,0,-0.980948963,6,1866.337,100,0,1,3,0,5,0,0,0,0,0,1500,373.2674,100,100,100,0,0,0,1,5,blockwell.ai KYC Casper Token,Free BOB Tokens - BobsRepair.com
528,0x3b77304d18855138d3d551d2191350827f133d80,1,6839.79,395.97,15659.45,2,5,0,4,2,0.0001,0.5,0.268016,0.0001,1.335,0.66755,0,0,0,7,1.3351,1.3400783,0,0.0049783,2,13.37,100,0,1,1,0,1,0,0,0,0,13.37,13.37,13.37,100,100,100,0,0,0,1,1,blockwell.ai KYC Casper Token,Blockwell say NOTSAFU
529,0x3b99ecad31347cdd987e8683d8076b7bdbe4de4e,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
530,0x3bd330f121c493db91e59d9125968d3df090a66f,1,1803.32,904.14,32524.35,5,26,0,25,3,0.009411,2.824702,0.966569,0.5,10.35,5.025316,0,0,0,31,25.12657924,25.13078424,0,0.004205,2,13.37,0,0,0,2,0,2,0,0,0,0,0,13.37,6.685,0,0,0,0,0,0,0,2, ,GSENetwork
531,0x3bd49b98ffcc5f717eed0c9e78a276ae979de6e4,1,0,487.53,68430.67,1,6,0,6,1,0.2,10,2.243333,13.959916,13.959916,13.959916,0,0,0,7,13.959916,13.46,0,-0.499916,2,1.337,0,0,0,2,0,2,0,0,0,0,0,1.337,0.6685,0,0,0,0,0,0,0,2, ,GSENetwork
532,0x3bf351a62df57dce8512b136daa4cd6ebe2dda91,1,26424.76,602.51,98554.63,3,32,0,26,2,0.001,15,2.099402,5,37.178275,22.392758,0,0,0,35,67.17827485,67.18085785,0,0.002583,5,14.37,100,0,1,4,0,4,0,0,0,0,0,13.37,3.5925,100,100,100,0,0,0,1,4,blockwell.ai KYC Casper Token,GSENetwork
533,0x3bff0d893f8f595bc40ad266772b583da492b20f,1,0,39.21,9808.28,1,2,0,2,1,0.5,0.521845,0.510923,1.020845,1.020845,1.020845,0,0,0,3,1.02084509,1.02184509,0,0.001,1,13.37,0,0,0,1,0,1,0,0,0,0,13.37,13.37,13.37,0,0,0,0,0,0,0,1, ,Blockwell say NOTSAFU
534,0x3c3b85b2ae785a8cc16c3d4df12cb27c6983dff5,1,7.84,5225.16,20932,4,4,0,3,4,0.061,0.5002,0.234328,0.06016,0.49936,0.233488,0,0,0,8,0.933951816,0.937311816,0,0.00336,,,,,,,,,,,,,,,,,,,,,,,,,
